price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,statezip
1300000.0,4.0,1.75,2610,21600,1.0,0,0,4,2610,0,55,0,98004
300000.0,2.0,1.0,1010,11919,1.0,0,0,3,1010,0,74,9,98155
330000.0,4.0,2.5,2105,6093,2.0,0,0,3,2105,0,18,0,98042
723000.0,4.0,2.25,2430,4748,1.5,0,0,3,1630,800,93,67,98116
2271150.0,4.0,3.25,4040,18916,1.0,0,0,4,4040,0,67,42,98039
480000.0,5.0,2.5,2160,7737,2.0,0,0,3,2160,0,23,15,98065
496000.0,2.0,1.0,900,9260,1.0,0,0,3,900,0,75,0,98107
625000.0,3.0,3.0,1820,1641,3.0,0,0,3,1540,280,15,0,98119
475000.0,4.0,2.0,2100,13468,1.0,0,0,5,1050,1050,59,0,98125
275250.0,3.0,2.25,1520,7199,2.0,0,0,4,1520,0,29,0,98038
253000.0,2.0,1.0,1310,7128,1.0,0,0,4,940,370,41,0,98031
630000.0,4.0,2.5,2190,9880,1.0,0,0,4,1410,780,42,0,98033
660500.0,5.0,2.5,2950,5500,1.5,0,0,5,1720,1230,103,0,98144
262000.0,5.0,1.0,1870,7800,1.0,0,0,3,1580,290,59,18,98168
2147500.0,3.0,3.5,4660,5500,2.0,0,4,5,3040,1620,112,33,98102
552000.0,3.0,2.5,1840,9900,1.0,0,0,3,1840,0,43,0,98007
1411600.0,2.0,2.5,3180,9400,2.0,0,4,5,2610,570,36,0,98006
736000.0,2.0,1.0,1500,4000,1.0,0,0,3,1100,400,88,0,98109
355000.0,3.0,1.75,1730,7416,1.5,0,0,3,1730,0,67,16,98133
305000.0,3.0,1.0,1580,7424,1.0,0,0,3,1010,570,59,18,98058
484998.0,4.0,2.5,1540,1870,2.0,0,0,3,1540,0,7,0,98029
1054690.0,4.0,3.5,3390,3979,2.0,0,0,3,2610,780,7,0,98199
334500.0,2.0,1.5,830,1858,2.0,0,0,3,830,0,16,0,98144
475000.0,4.0,2.75,2620,6178,2.0,0,0,3,2620,0,8,98,98045
309780.0,3.0,2.5,2242,4500,2.0,0,0,3,2242,0,7,0,98092
795000.0,4.0,2.5,2890,7798,2.0,0,0,3,2890,0,16,0,98006
274500.0,3.0,2.25,1450,4050,2.0,0,0,3,1450,0,11,0,98038
265050.0,2.0,1.5,800,2119,2.0,0,0,3,800,0,13,0,98106
567500.0,3.0,2.5,2280,2502,2.0,0,0,3,1880,400,15,0,98027
915000.0,3.0,4.5,3850,62726,2.0,0,0,3,3120,730,8,98,98053
285000.0,5.0,2.5,2270,6300,2.0,0,0,3,2270,0,26,0,98092
445838.0,3.0,2.5,2250,5692,2.0,0,0,3,2250,0,21,0,98146
304900.0,4.0,1.75,2600,11325,1.0,0,0,4,1610,990,52,0,98031
940000.0,4.0,2.0,2490,9525,2.0,0,0,5,2490,0,53,0,98040
1127000.0,4.0,2.5,3160,8281,2.0,0,0,4,3160,0,26,0,98033
835000.0,4.0,4.25,4930,25714,2.0,0,0,3,4930,0,16,0,98092
290000.0,3.0,1.0,1440,11250,1.0,0,0,3,1440,0,54,10,98055
250000.0,3.0,1.75,1770,8868,1.0,0,0,4,1770,0,62,0,98002
342000.0,4.0,2.5,2300,6448,2.0,0,0,3,2300,0,20,0,98030
1012000.0,4.0,2.5,2980,16263,2.0,0,0,3,2980,0,32,0,98006
400000.0,4.0,2.25,2230,7200,1.0,0,0,4,1300,930,58,0,98133
312500.0,3.0,1.75,1830,7969,1.0,0,0,3,930,900,71,13,98055
267000.0,3.0,1.0,1740,10875,1.0,0,0,4,1020,720,59,0,98188
575000.0,3.0,1.75,1530,6743,1.0,0,0,3,1410,120,66,16,98116
810000.0,3.0,1.5,1520,9041,1.0,0,0,4,1520,0,67,42,98004
850000.0,3.0,2.5,3230,5000,2.0,0,2,5,2430,800,76,0,98117
1015000.0,3.0,3.25,3620,4000,2.0,0,0,3,2730,890,16,0,98199
1100000.0,4.0,3.75,5070,60123,2.0,0,0,3,5070,0,21,0,98053
240000.0,3.0,1.75,1570,8750,1.0,0,0,3,1570,0,61,9,98148
198000.0,4.0,1.75,2080,7200,1.0,0,0,4,1050,1030,55,0,98001
565000.0,4.0,2.5,2230,8624,1.0,0,0,4,1430,800,52,0,98052
1195000.0,5.0,3.0,3420,18129,2.0,0,0,3,2540,880,69,16,98040
340000.0,8.0,2.75,2790,6695,1.0,0,0,3,1470,1320,44,17,98133
815000.0,4.0,2.5,3150,4203,2.0,0,0,3,3150,0,19,0,98033
1875000.0,4.0,3.25,3930,10929,2.0,0,0,3,3930,0,15,0,98004
588000.0,5.0,3.0,2190,4900,2.0,0,0,5,1490,700,81,0,98117
280500.0,4.0,2.5,1890,6962,2.0,0,0,3,1890,0,24,0,98092
390000.0,4.0,2.0,1900,76877,1.0,0,0,3,1900,0,17,18,98042
509000.0,2.0,1.5,1930,3521,2.0,0,0,3,1930,0,32,0,98007
490600.0,3.0,2.5,3316,11447,2.0,0,0,3,3316,0,35,0,98023
650000.0,3.0,1.5,1380,4500,1.0,0,0,5,1380,0,61,0,98040
715000.0,3.0,4.0,2080,2250,3.0,0,4,3,2080,0,24,0,98103
529950.0,3.0,1.0,1240,5000,1.5,0,0,5,1240,0,112,33,98107
265000.0,3.0,1.0,1020,8610,1.0,0,0,5,1020,0,62,0,98056
1755000.0,3.0,2.0,2360,4800,2.0,0,0,3,2360,0,112,7,98112
1140000.0,3.0,2.5,2780,33503,1.5,0,1,4,2110,670,52,0,98075
610000.0,3.0,2.0,2300,13418,1.0,0,0,3,1430,870,66,16,98004
554729.0,4.0,2.5,2020,4350,2.0,0,0,5,1730,290,78,0,98199
395000.0,5.0,1.75,1840,10453,1.0,0,2,3,1360,480,73,27,98166
341000.0,3.0,1.0,1390,4814,1.5,0,0,3,1390,0,113,33,98115
264500.0,4.0,2.25,2060,11385,1.0,0,0,4,1200,860,59,0,98023
395000.0,4.0,2.75,2640,35070,1.5,0,0,3,2640,0,58,13,98031
640000.0,3.0,2.25,1980,10115,1.0,0,0,3,1980,0,62,32,98005
430000.0,3.0,1.5,1810,5080,1.0,0,0,3,1030,780,63,17,98115
410000.0,4.0,2.5,1700,9000,1.0,0,0,5,1700,0,49,0,98034
220000.0,4.0,1.0,1200,6000,1.5,0,0,3,1200,0,98,23,98106
1625000.0,4.0,3.25,2980,3600,2.0,0,0,3,2150,830,22,0,98112
405500.0,2.0,2.75,1350,1252,2.0,0,0,3,1120,230,15,0,98136
633000.0,4.0,2.5,2360,10000,1.0,0,3,3,1980,380,44,17,98126
295950.0,2.0,1.0,1190,6200,1.0,0,0,3,1190,0,73,27,98133
1042031.0,4.0,5.0,4110,43560,2.0,0,0,4,4110,0,43,21,98005
605000.0,4.0,2.5,2800,10786,1.0,0,0,3,1420,1380,51,7,98008
255000.0,2.0,1.5,920,1598,2.0,0,0,3,920,0,26,0,98133
474000.0,3.0,1.75,1530,8000,2.0,0,0,3,1530,0,43,0,98052
370000.0,2.0,1.0,860,5040,1.0,0,0,3,860,0,65,20,98117
288000.0,3.0,2.5,1520,3593,2.0,0,0,3,1520,0,17,18,98038
100000.0,2.0,0.75,660,5240,1.0,0,0,4,660,0,109,32,98032
1150000.0,5.0,2.5,3580,8921,2.0,0,0,3,3580,0,21,0,98033
600000.0,5.0,2.25,3000,13899,2.0,0,0,4,3000,0,46,0,98052
515000.0,5.0,3.25,2740,9629,1.0,0,0,5,1390,1350,44,0,98011
345000.0,4.0,2.5,2040,5523,2.0,0,0,3,2040,0,22,0,98148
975000.0,6.0,2.75,2520,54160,2.0,1,4,3,2520,0,67,16,98146
850000.0,3.0,2.0,2470,8800,2.0,0,0,3,2470,0,60,17,98040
439990.0,3.0,2.5,1930,1348,2.0,0,0,3,1300,630,16,0,98199
554950.0,3.0,2.5,2950,10254,2.0,0,0,3,2950,0,15,0,98059
605000.0,3.0,2.5,2610,6405,2.0,0,0,3,2610,0,20,0,98065
609000.0,3.0,1.75,1630,1526,3.0,0,0,3,1630,0,7,0,98103
425000.0,3.0,1.5,1400,1022,3.0,0,0,3,1400,0,14,0,98115
399900.0,2.0,1.75,1410,1005,1.5,0,0,3,900,510,10,0,98029
1025000.0,4.0,3.5,4370,10860,2.0,0,0,3,4370,0,13,0,98059
2351956.0,4.0,4.25,5010,19412,2.0,0,1,3,4000,1010,7,0,98040
519995.0,4.0,3.0,2590,6160,2.0,0,0,3,2590,0,7,0,98059
625000.0,3.0,1.5,1300,7200,1.0,0,0,5,1300,0,61,0,98033
600000.0,3.0,2.5,2320,7609,2.0,0,0,3,2320,0,18,0,98027
1200000.0,4.0,2.5,2700,4275,2.0,0,0,3,2700,0,17,18,98115
1738000.0,4.0,2.25,2920,6513,2.0,0,0,4,2260,660,84,0,98112
671000.0,4.0,3.0,3130,5700,1.5,0,0,3,1750,1380,68,0,98115
459500.0,3.0,1.75,1470,4950,1.0,0,0,3,1030,440,37,0,98133
499000.0,3.0,2.5,1540,1326,3.0,0,0,3,1390,150,26,0,98119
1280000.0,4.0,2.5,3160,4620,1.5,0,4,3,2020,1140,104,16,98116
395000.0,3.0,1.75,1480,7700,1.0,0,0,3,1480,0,46,0,98034
861990.0,5.0,2.75,3595,5639,2.0,0,0,3,3595,0,7,0,98053
382500.0,2.0,1.0,1190,4440,1.0,0,0,3,1190,0,40,8,98125
404950.0,4.0,2.25,2340,217014,1.0,0,0,4,2340,0,39,10,98092
530000.0,3.0,1.75,1320,2500,1.0,0,0,3,870,450,103,0,98105
195000.0,2.0,1.0,1190,27007,1.0,0,0,4,1190,0,111,0,98027
747500.0,4.0,2.25,2350,18600,2.0,0,0,4,2350,0,44,0,98028
199990.0,3.0,1.0,1100,8560,1.0,0,0,3,1100,0,60,17,98023
548800.0,4.0,1.0,1660,4704,1.5,0,0,3,1260,400,91,24,98115
870000.0,4.0,3.0,3040,36246,1.5,0,0,3,2680,360,98,7,98074
588000.0,3.0,2.0,1860,4777,2.0,0,0,5,1860,0,113,0,98115
775000.0,4.0,3.25,4100,241322,2.0,0,0,3,2500,1600,40,8,98072
670000.0,6.0,3.0,4050,36171,2.0,0,0,4,2620,1430,51,0,98027
445000.0,2.0,2.0,1240,2500,2.0,0,0,3,1240,0,36,0,98117
300000.0,4.0,3.0,2200,10800,1.0,0,0,3,2200,0,61,9,98058
480000.0,3.0,2.25,1680,9090,1.0,0,0,4,1130,550,62,0,98008
300000.0,3.0,1.0,930,5160,1.5,0,0,5,930,0,102,87,98106
360000.0,3.0,1.5,1800,22000,2.0,0,0,3,1800,0,90,0,98168
527000.0,6.0,3.5,3000,8401,1.0,0,0,3,1500,1500,42,7,98125
875000.0,3.0,1.5,1820,12686,1.0,0,0,4,1820,0,69,0,98004
266000.0,4.0,2.25,1995,7102,2.0,0,0,4,1995,0,40,0,98023
866000.0,4.0,3.25,3990,9786,2.0,0,0,3,3990,0,17,18,98053
335950.0,2.0,1.5,800,5192,1.0,0,0,5,800,0,70,0,98146
215000.0,3.0,1.0,960,9563,1.0,0,0,5,960,0,54,0,98023
481000.0,4.0,2.5,2286,8269,2.0,0,0,3,2286,0,19,0,98056
320000.0,3.0,1.75,2220,11646,1.0,0,0,3,1270,950,71,16,98028
295000.0,3.0,1.75,1940,7500,1.5,0,0,4,1940,0,103,36,98022
295000.0,3.0,1.5,1640,7222,2.0,0,0,4,1640,0,113,0,98108
320000.0,3.0,1.0,1120,10576,1.0,0,0,4,1120,0,52,0,98077
780000.0,4.0,2.0,2600,4800,1.0,0,2,3,1400,1200,68,0,98119
437500.0,3.0,2.0,1490,4800,2.0,0,0,5,1490,0,73,36,98117
443000.0,5.0,1.75,1650,3000,1.5,0,0,3,1650,0,119,0,98144
575000.0,4.0,2.5,2400,6137,2.0,0,0,3,2400,0,31,12,98074
245000.0,2.0,1.0,1500,6685,1.0,0,0,3,1190,310,95,18,98133
450000.0,3.0,2.5,1990,12793,2.0,0,0,3,1990,0,28,0,98028
536000.0,2.0,1.5,1130,746,2.0,0,0,3,1030,100,12,0,98107
685000.0,3.0,3.25,2030,11070,2.0,0,0,4,2030,0,41,0,98052
373000.0,4.0,1.75,1590,7920,2.0,0,0,4,1590,0,61,20,98133
450000.0,3.0,1.75,1480,8394,1.0,0,0,4,1480,0,50,0,98052
645000.0,4.0,2.5,2690,18653,2.0,0,0,3,2690,0,36,0,98074
1275000.0,3.0,2.5,3870,46609,2.0,0,3,3,3870,0,24,0,98008
230000.0,3.0,1.0,1390,6000,1.0,0,0,3,1390,0,67,16,98056
593000.0,3.0,2.75,1830,1850,2.0,0,0,3,1690,140,10,0,98027
558000.0,2.0,2.0,1580,5750,1.0,0,0,5,790,790,111,0,98116
538250.0,3.0,2.25,2590,15229,2.0,0,3,3,2590,0,37,0,98198
475000.0,5.0,2.5,2510,8050,1.0,0,0,4,1490,1020,44,0,98034
209950.0,3.0,1.5,1180,7300,1.0,0,0,4,1180,0,53,0,98002
410000.0,3.0,2.25,1450,19206,2.0,0,0,3,1450,0,32,0,98074
1636000.0,3.0,2.5,3110,6765,2.0,0,1,4,2550,560,75,32,98115
670000.0,5.0,2.5,2860,68519,2.0,0,0,5,2860,0,63,0,98065
821000.0,3.0,2.75,2760,8476,1.0,0,0,4,1690,1070,54,0,98040
665000.0,5.0,2.0,2800,17788,1.0,0,0,4,1400,1400,58,0,98033
339000.0,3.0,2.5,1450,3748,2.0,0,0,3,1450,0,17,18,98065
631500.0,4.0,2.0,2530,5650,1.5,0,0,4,1910,620,111,0,98116
570000.0,3.0,2.0,1640,2808,1.0,0,3,4,820,820,97,0,98144
437000.0,3.0,1.75,2220,17568,1.0,0,0,4,2220,0,54,0,98072
542500.0,3.0,2.5,2040,10086,2.0,0,0,3,2040,0,34,21,98052
229500.0,3.0,1.0,1230,6000,1.0,0,0,4,1230,0,54,0,98002
170500.0,2.0,1.0,1060,7700,1.0,0,0,3,820,240,40,8,98055
391500.0,3.0,2.5,1920,9625,2.0,0,0,3,1920,0,28,0,98045
296475.0,3.0,2.5,1520,4170,2.0,0,0,3,1520,0,17,18,98038
1450000.0,4.0,3.25,3770,4103,2.0,0,0,5,2710,1060,96,0,98109
888550.0,3.0,2.5,3540,38322,2.0,0,0,3,3540,0,32,0,98053
1360000.0,4.0,3.0,5430,108900,2.0,0,0,4,5430,0,34,0,98053
328000.0,3.0,2.0,2250,7904,1.5,0,0,3,2250,0,23,15,98001
300000.0,4.0,2.5,2090,5195,2.0,0,0,3,2090,0,14,0,98031
500000.0,3.0,2.5,1720,3012,2.0,0,0,3,1720,0,10,0,98133
494815.0,3.0,2.5,1910,2091,2.0,0,0,3,1910,0,7,0,98029
378000.0,3.0,2.5,1601,2491,3.0,0,0,3,1536,65,14,0,98125
505000.0,2.0,2.25,1060,1209,2.0,0,0,3,940,120,15,0,98102
680000.0,4.0,2.75,2330,3920,2.0,0,0,3,2330,0,16,0,98029
351999.0,3.0,2.5,2370,4200,2.0,0,0,3,2370,0,7,0,98038
510000.0,3.0,2.5,1420,1237,3.0,0,0,3,1420,0,7,0,98107
1300000.0,4.0,2.25,2360,4000,2.0,0,0,3,2360,0,8,98,98112
374000.0,2.0,1.5,1260,1575,2.0,0,0,3,1260,0,20,0,98144
509900.0,3.0,2.5,3030,9053,2.0,0,0,3,3030,0,12,0,98059
230000.0,3.0,1.75,1140,1201,2.0,0,0,3,1140,0,7,0,98108
527700.0,5.0,2.5,2820,9375,1.0,0,0,4,1550,1270,53,0,98006
438000.0,2.0,2.0,1270,1372,3.0,0,0,3,1270,0,21,0,98115
900000.0,3.0,2.5,3180,12600,2.0,0,0,4,3180,0,43,21,98074
1131000.0,3.0,2.25,2790,13791,1.0,0,3,3,2790,0,15,0,98166
439000.0,4.0,2.25,2570,9503,2.0,0,0,3,2570,0,41,0,98011
315000.0,2.0,1.0,1080,2674,1.0,0,0,4,720,360,102,36,98108
765000.0,4.0,4.0,3010,7221,2.0,0,0,3,3010,0,17,18,98075
332000.0,3.0,2.25,2120,14915,1.0,0,0,3,1720,400,42,7,98001
600000.0,3.0,2.25,1900,46609,1.5,0,0,4,1440,460,52,0,98072
378500.0,3.0,2.5,2860,43821,2.0,0,0,4,2860,0,31,0,98092
190000.0,3.0,1.0,910,10575,1.0,0,0,4,910,0,53,0,98003
645000.0,4.0,2.5,2850,37522,2.0,0,0,3,2850,0,34,21,98075
780000.0,2.0,2.5,2560,2500,2.0,0,0,5,1690,870,120,0,98112
370000.0,3.0,1.75,1570,16817,2.0,0,0,3,1570,0,39,0,98045
875000.0,4.0,3.5,3110,108464,2.0,0,2,4,3110,0,42,0,98075
1049000.0,4.0,3.75,4740,126759,2.0,0,0,4,4740,0,30,0,98027
479000.0,3.0,1.0,1340,13750,1.0,0,0,4,1340,0,66,12,98006
245000.0,4.0,2.25,2600,6390,1.0,0,0,3,1390,1210,43,0,98023
542000.0,3.0,1.75,1070,8030,1.0,0,0,3,1070,0,55,7,98052
557500.0,3.0,2.25,1820,9670,2.0,0,0,3,1820,0,37,0,98052
480000.0,2.0,1.0,1060,3040,1.0,0,0,3,860,200,97,10,98103
330000.0,3.0,2.25,2220,4060,1.0,0,0,3,1330,890,28,0,98118
160000.0,3.0,1.0,1350,8700,1.5,0,0,3,1350,0,79,22,98188
695500.0,5.0,2.75,2510,9180,1.0,0,1,4,1600,910,46,0,98052
235500.0,5.0,2.5,2340,13713,1.0,0,0,2,1670,670,54,0,98003
326500.0,3.0,1.0,1060,7920,1.0,0,0,4,1060,0,53,0,98106
300000.0,4.0,2.5,2200,8065,2.0,0,0,3,2200,0,23,15,98031
267000.0,3.0,1.0,1400,8100,1.5,0,0,3,1400,0,77,0,98125
292600.0,3.0,1.5,1520,7123,1.0,0,0,4,1520,0,62,0,98056
362000.0,5.0,3.0,1810,3000,2.0,0,0,3,1810,0,23,15,98118
1087500.0,2.0,2.0,2360,11340,1.5,0,0,3,2360,0,24,0,98040
357562.0,2.0,1.75,1210,1032,2.0,0,0,3,1210,0,7,0,98029
789900.0,3.0,2.5,3420,25150,1.0,0,0,4,1750,1670,34,0,98006
513000.0,3.0,2.5,1810,4592,2.0,0,0,3,1810,0,29,0,98029
336000.0,3.0,2.25,2760,10160,1.0,0,0,3,2760,0,52,11,98058
560000.0,4.0,2.25,1950,9800,1.0,0,0,3,1330,620,53,24,98033
1150000.0,3.0,2.5,3830,48743,2.0,0,0,3,3830,0,30,0,98006
410000.0,4.0,2.25,2060,7283,1.0,0,0,3,1220,840,58,8,98155
371500.0,3.0,1.0,1650,6400,1.0,0,0,4,980,670,67,42,98106
368000.0,4.0,1.75,2100,11942,1.0,0,0,3,1030,1070,57,21,98106
650000.0,4.0,3.0,3720,57499,1.0,0,0,3,1880,1840,18,0,98014
308950.0,4.0,2.5,1920,8562,2.0,0,2,4,1920,0,27,0,98022
440000.0,3.0,2.0,1860,217800,2.0,0,2,3,1860,0,23,15,98059
630000.0,2.0,2.5,2290,3507,2.0,0,0,3,2290,0,16,0,98029
228950.0,3.0,1.75,1200,9085,1.0,0,0,4,1200,0,53,0,98023
782000.0,4.0,3.5,5270,53428,2.0,0,0,3,3440,1830,17,18,98058
245000.0,3.0,2.5,1600,2788,2.0,0,0,4,1600,0,29,0,98031
410000.0,4.0,2.5,2560,4020,2.0,0,0,3,2560,0,15,0,98038
427550.0,2.0,1.0,880,4000,1.0,0,0,3,880,0,81,25,98117
235000.0,2.0,1.0,1020,7920,1.0,0,0,3,1020,0,82,52,98108
210000.0,3.0,2.0,960,9380,1.0,0,0,3,960,0,72,23,98146
485000.0,4.0,2.25,1900,7200,1.0,0,0,3,1370,530,44,17,98146
410000.0,3.0,2.0,1320,6000,1.5,0,0,4,1320,0,101,0,98144
435000.0,4.0,2.75,2230,9640,1.0,0,0,3,1320,910,23,15,98125
300000.0,3.0,1.0,1150,7314,1.0,0,0,3,1150,0,61,9,98008
455000.0,4.0,3.5,3440,6000,2.0,0,0,4,3440,0,19,0,98198
210000.0,3.0,1.0,1070,8179,1.0,0,0,3,1070,0,72,23,98146
1050000.0,4.0,2.75,2250,3433,1.5,0,0,3,1500,750,94,8,98112
458400.0,4.0,2.5,1910,10300,1.0,0,0,3,1910,0,100,53,98177
390000.0,3.0,1.75,1180,16552,1.0,0,0,4,1180,0,54,0,98072
148226.0,3.0,1.0,1400,7360,1.0,0,0,4,1400,0,53,0,98092
711600.0,4.0,3.0,3580,9316,2.5,0,0,3,2370,1210,30,0,98007
819000.0,3.0,2.75,3176,13391,2.0,0,3,4,2726,450,36,0,98003
613000.0,2.0,2.0,1170,1890,1.5,0,1,4,1170,0,94,0,98119
592350.0,2.0,2.0,1570,4665,1.0,0,0,3,1570,0,15,0,98053
232000.0,3.0,1.5,1460,15000,1.0,0,0,3,1460,0,55,58,98001
250000.0,3.0,1.75,1140,10400,1.0,0,0,4,1140,0,38,0,98354
115000.0,1.0,2.0,1150,9812,1.0,0,0,4,1150,0,59,0,98001
1115000.0,4.0,2.5,3180,31931,1.0,0,0,4,2390,790,43,21,98007
585000.0,4.0,2.5,2630,6185,2.0,0,0,3,2630,0,22,0,98056
580000.0,3.0,2.25,1940,5980,1.0,0,0,3,1520,420,34,21,98027
165000.0,1.0,1.0,850,8050,1.0,0,0,2,850,0,115,0,98118
430000.0,3.0,2.0,1550,6039,1.0,0,0,5,830,720,79,0,98126
383000.0,3.0,2.25,2090,15000,1.0,0,0,3,2090,0,60,17,98045
1195000.0,4.0,3.5,3960,6654,2.0,0,0,3,2850,1110,15,0,98199
201500.0,3.0,1.0,1320,5000,1.5,0,0,3,1320,0,109,27,98116
690000.0,4.0,2.5,3220,35400,2.0,0,0,3,3220,0,30,0,98072
325000.0,2.0,1.0,800,7260,1.0,0,0,3,800,0,68,0,98126
375000.0,3.0,1.75,1660,9673,1.0,0,0,3,1130,530,45,0,98072
600000.0,4.0,2.5,2250,11370,2.0,0,0,3,2250,0,30,0,98034
340000.0,3.0,2.25,2120,13090,1.0,0,0,3,2120,0,24,0,98002
890000.0,4.0,2.75,2310,4020,3.0,0,0,5,2310,0,42,0,98122
415000.0,4.0,1.75,1920,7700,2.0,0,0,4,1920,0,51,0,98056
255000.0,3.0,1.75,1550,9720,1.0,0,0,3,1050,500,45,0,98010
530000.0,2.0,2.5,1785,779,2.0,0,0,3,1595,190,46,0,98004
468000.0,3.0,1.5,1830,9848,1.0,0,0,5,1830,0,59,0,98056
970000.0,5.0,2.75,3500,5040,2.0,0,2,3,2950,550,94,14,98126
599000.0,3.0,2.0,2560,14680,1.0,0,0,3,1330,1230,34,21,98052
399500.0,4.0,1.75,1360,4840,1.5,0,0,4,1360,0,93,0,98126
2458000.0,4.0,5.25,6500,14986,2.0,0,0,3,5180,1320,20,0,98039
1205000.0,4.0,3.5,3150,5500,2.0,0,0,3,3150,0,7,0,98105
325000.0,2.0,1.0,810,4080,1.0,0,0,4,810,0,80,23,98126
1135250.0,5.0,4.0,7320,217800,2.0,0,0,3,7320,0,29,0,98058
568000.0,4.0,1.75,2790,17476,1.0,0,2,3,1450,1340,65,20,98166
517000.0,2.0,1.5,1920,3408,1.0,0,0,4,960,960,109,32,98122
469950.0,4.0,2.75,2530,14178,2.0,0,0,3,2530,0,24,0,98019
1675000.0,3.0,2.5,3490,8343,2.0,1,4,4,2150,1340,82,30,98125
2180000.0,6.0,2.75,4710,11000,2.0,0,3,3,3690,1020,90,0,98105
623000.0,3.0,1.75,2050,16313,1.0,0,0,2,2050,0,48,0,98040
720000.0,4.0,2.25,2410,8400,2.0,0,0,5,2410,0,56,0,98008
205000.0,3.0,1.0,1180,8240,1.0,0,0,4,1180,0,54,0,98003
148000.0,2.0,1.0,630,4200,1.0,0,0,3,630,0,91,24,98106
950000.0,3.0,2.5,3480,7800,1.0,0,0,4,1750,1730,80,23,98177
405000.0,3.0,1.5,1010,7683,1.5,0,0,5,1010,0,68,0,98125
293000.0,3.0,2.25,1910,3481,2.0,0,0,3,1910,0,12,0,98031
550000.0,3.0,3.5,2490,3582,2.0,0,0,3,1720,770,16,0,98027
435000.0,4.0,2.5,2150,3143,2.0,0,0,3,2150,0,11,0,98059
355000.0,4.0,2.75,3000,5470,2.0,0,0,3,3000,0,16,0,98038
673000.0,3.0,2.75,2830,3496,2.0,0,0,3,2830,0,9,109,98029
449990.0,4.0,2.5,2680,5539,2.0,0,0,3,2680,0,8,98,98045
249000.0,2.0,1.5,1090,2686,2.0,0,0,3,1090,0,39,0,98034
380000.0,4.0,2.5,1984,32400,1.0,0,0,3,1564,420,59,18,98198
760005.0,4.0,2.75,3090,5859,2.0,0,0,3,3090,0,11,0,98074
674600.0,4.0,2.5,2610,5140,2.0,0,0,3,2610,0,15,0,98103
812000.0,4.0,3.5,3370,3634,2.0,0,0,3,2750,620,14,0,98029
333490.0,4.0,2.5,2250,3916,2.0,0,0,3,2250,0,7,0,98092
320000.0,3.0,3.25,1450,1387,2.0,0,0,3,1180,270,8,98,98106
999000.0,4.0,2.5,3130,10849,2.0,0,0,3,3130,0,8,98,98033
810000.0,2.0,2.75,2700,8572,1.0,0,0,3,2700,0,14,0,98053
399950.0,5.0,2.75,1970,5400,1.0,0,0,3,1320,650,35,0,98144
550000.0,3.0,2.0,1970,4166,2.0,0,3,5,1270,700,92,0,98126
290000.0,3.0,1.5,1950,15954,1.0,0,0,4,1950,0,62,0,98003
232500.0,3.0,1.5,1940,9887,1.0,0,0,4,1140,800,52,0,98003
1355000.0,4.0,3.5,3550,11000,1.0,0,2,3,2260,1290,22,0,98006
565000.0,3.0,2.5,2500,7394,2.0,0,0,3,2500,0,31,12,98072
749950.0,4.0,2.75,2910,18700,1.0,0,0,3,2210,700,64,26,98177
720500.0,4.0,2.5,3350,35298,2.0,0,0,4,3350,0,36,0,98053
507000.0,3.0,1.75,2140,40098,1.0,0,0,5,1490,650,71,0,98058
989000.0,5.0,4.5,4030,13474,2.0,0,0,3,4030,0,21,0,98075
463000.0,4.0,2.5,1980,6660,2.0,0,0,4,1980,0,47,0,98034
310000.0,3.0,1.5,1460,9908,1.0,0,0,3,1460,0,69,13,98148
284000.0,4.0,1.75,1880,8800,1.0,0,0,3,1130,750,61,9,98168
737500.0,3.0,1.75,2320,10900,2.0,0,0,3,2320,0,86,47,98115
569000.0,3.0,3.25,2220,8227,1.5,0,0,5,1770,450,92,0,98108
700000.0,3.0,1.0,1410,7200,2.0,0,0,4,1410,0,120,0,98144
660000.0,3.0,1.0,1240,3500,1.0,0,0,4,1240,0,94,0,98103
275000.0,4.0,2.0,2030,8426,2.0,0,0,3,2030,0,77,0,98168
570000.0,6.0,3.75,4000,6015,2.0,0,2,3,3080,920,17,18,98058
150000.0,3.0,0.75,490,38500,1.5,0,0,4,490,0,62,0,98288
356000.0,3.0,2.5,1590,3411,2.0,0,0,3,1590,0,21,0,98065
610000.0,3.0,2.5,2630,5827,2.0,0,0,3,2630,0,20,0,98053
498800.0,2.0,1.75,1350,4614,1.0,0,0,3,1350,0,13,0,98053
226550.0,3.0,1.0,990,4440,1.0,0,0,3,990,0,78,19,98106
692500.0,4.0,2.75,3710,7984,2.0,0,0,3,3710,0,22,0,98065
250000.0,3.0,1.0,990,8062,1.0,0,0,4,990,0,61,20,98198
660000.0,4.0,2.5,2510,4543,2.0,0,0,3,2510,0,19,0,98075
295000.0,2.0,1.0,800,6500,1.0,0,0,4,800,0,68,38,98133
154950.0,4.0,1.0,1600,10183,1.0,0,0,4,1600,0,55,0,98002
409124.0,5.0,3.25,3320,11340,2.0,0,0,4,2480,840,22,0,98042
287000.0,5.0,1.5,1730,9230,1.0,0,0,3,1010,720,59,18,98058
810000.0,4.0,1.75,2000,3988,1.0,0,4,4,1000,1000,63,49,98116
525000.0,4.0,2.75,2910,6308,1.0,0,0,3,1640,1270,36,0,98011
